Date,Temperature,Humidity
2026-01-23 09:00:00,26.52,66
2026-01-23 12:00:00,25.06,71
2026-01-23 15:00:00,23.33,70
2026-01-23 18:00:00,23.16,66
2026-01-23 21:00:00,22.51,67
2026-01-24 00:00:00,21.86,67
2026-01-24 03:00:00,21.86,62
2026-01-24 06:00:00,24.17,49
2026-01-24 09:00:00,23.99,60
2026-01-24 12:00:00,23.52,64
2026-01-24 15:00:00,23.72,65
2026-01-24 18:00:00,23.74,62
2026-01-24 21:00:00,23.34,59
2026-01-25 00:00:00,22.8,59
2026-01-25 03:00:00,22.78,56
2026-01-25 06:00:00,24.6,47
2026-01-25 09:00:00,24.64,60
2026-01-25 12:00:00,24.32,65
2026-01-25 15:00:00,24.04,70
2026-01-25 18:00:00,24.01,69
2026-01-25 21:00:00,23.94,64
2026-01-26 00:00:00,23.66,61
2026-01-26 03:00:00,23.82,58
2026-01-26 06:00:00,25.28,49
2026-01-26 09:00:00,24.76,60
2026-01-26 12:00:00,24.57,69
2026-01-26 15:00:00,24.15,74
2026-01-26 18:00:00,24.09,71
2026-01-26 21:00:00,23.83,69
2026-01-27 00:00:00,23.63,67
2026-01-27 03:00:00,23.96,63
2026-01-27 06:00:00,24.9,63
2026-01-27 09:00:00,24.7,64
2026-01-27 12:00:00,24.63,61
2026-01-27 15:00:00,24.17,62
2026-01-27 18:00:00,24.01,62
2026-01-27 21:00:00,23.57,63
2026-01-28 00:00:00,22.95,62
2026-01-28 03:00:00,22.77,56
2026-01-28 06:00:00,24.76,49
